OBJECTID,DEP,DEPB,CYCCARTE,TFIFN,FAO2,NUM_DEP,ZPOPCODE,CODE_ONF,FREQUENCY,SUM_Shape_Area
2395,10,10,3,00,0,77,2,2O,1,1.406436916596679
2396,10,10,3,00,0,89,1,,1,93.692465096272315
2397,10,10,3,00,0,89,1,1O,1,2.195255198220238
2398,10,10,3,00,0,89,2,,1,13.715333559837008
2399,10,10,3,10,1,10,1,,1,6828239.628194314400000
2400,10,10,3,10,1,10,1,1O,1,99253.190685964786000
2401,10,10,3,10,1,10,1,2M,1,42040311.347085677000000
2402,10,10,3,10,1,10,1,2O,1,564672.002909861390000
2403,10,10,3,10,1,10,2,,1,3387618.869400799300000
2404,10,10,3,10,1,10,2,2M,1,2410255.809435636300000
2405,10,10,3,10,1,10,2,2O,1,378283.411219046680000
2406,10,10,3,10,1,51,1,,1,0.623411858548296
2407,10,10,3,10,1,51,1,2M,1,19.516810881104107
2408,10,10,3,50,5,10,2,,1,72792780.387349010000000
2409,10,10,3,50,5,10,2,1O,1,115033.362539703680000
2410,10,10,3,50,5,10,2,2O,1,3226292.796429955900000
2411,10,10,3,50,5,51,2,,1,22.066468482961348
2412,10,10,3,50,5,51,2,2O,1,0.246595769859624
2413,10,10,3,50,5,52,2,,1,1.666770302469769
2414,10,10,3,50,5,77,2,,1,9.142747422556589
2415,10,10,3,50,5,77,2,2O,1,0.331032333471436
2416,10,10,3,50,5,89,2,,1,2.503630518636932
2417,10,10,3,AA,1,10,1,,1,15424113.684896663000000
2418,10,10,3,AA,1,10,1,1O,1,4707675.054655075100000
2419,10,10,3,AA,1,10,1,2O,1,8558939.178084032600000
2420,10,10,3,AA,1,10,2,,1,5637745.156418399000000
2421,10,10,3,AA,1,10,2,2O,1,793799.345673633860000
2422,10,10,3,AA,1,52,1,,1,1.630974604669348
2423,10,10,3,AA,1,89,1,,1,14.874042830694032
2424,10,10,3,AA,1,89,1,2O,1,3.915406330064506
2425,10,10,3,AAJ,1,10,1,,1,1455150.037111126100000
2426,10,10,3,AAJ,1,10,1,1O,1,5045504.120468702200000
2427,10,10,3,AAJ,1,10,1,2O,1,3750664.060911130600000
2428,10,10,3,AAJ,1,10,2,,1,2788608.812309251200000
2429,10,10,3,AAJ,1,10,2,2O,1,1270963.203521635600000
2430,10,10,3,AAJ,1,52,2,,1,0.086808854338376
2431,10,10,3,AH,1,10,1,,1,433019.662028547780000
2432,10,10,3,AH,1,10,1,1O,1,6926180.322368690700000
2433,10,10,3,AH,1,10,1,2O,1,2060589.644580134700000
2434,10,10,3,AH,1,10,2,,1,13814.549832392659000
2435,10,10,3,AH,1,10,2,1O,1,580405.088284458030000
2436,10,10,3,AH,1,10,2,2O,1,28850.564952068267000
2437,10,10,3,AH,1,52,1,,1,0.105820702077912
2438,10,10,3,AH,1,52,1,1O,1,6.105444454740101
2439,10,10,3,AH,1,89,1,,1,5.794644571941527
2440,10,10,3,AHJ,1,10,1,,1,258454.678111236190000
2441,10,10,3,AHJ,1,10,1,1O,1,2883050.143232997000000
2442,10,10,3,AHJ,1,10,1,2O,1,326155.423357897850000
2443,10,10,3,AHJ,1,10,2,1O,1,281295.187500000000000
2444,10,10,3,BF,1,10,1,,1,15317987.402804520000000
2445,10,10,3,BF,1,10,1,1O,1,3140193.537448193900000
2446,10,10,3,BF,1,10,1,2O,1,3068086.632538436000000
2447,10,10,3,BF,1,10,2,,1,3246830.543005417600000
2448,10,10,3,BF,1,10,2,1O,1,281365.365478234370000
2449,10,10,3,BF,1,10,2,2O,1,1280687.964123345700000
2450,10,10,3,BF,1,52,1,,1,3.601173198021434
2451,10,10,3,BF,1,52,1,1O,1,3.175972071526993
2452,10,10,3,BF,1,52,1,2O,1,0.021826904741207
2453,10,10,3,BF,1,89,1,,1,8.253399459665452
2454,10,10,3,BFJ,1,10,1,,1,633324.464754622780000
2455,10,10,3,BFJ,1,10,1,1O,1,727812.216844126930000
2456,10,10,3,BFJ,1,10,1,2O,1,1815004.211210690900000
2457,10,10,3,BFJ,1,10,2,,1,88151.145934664877000
2458,10,10,3,BFJ,1,10,2,2O,1,185786.162450128120000
2459,10,10,3,BFJ,1,52,1,1O,1,4.202796412889474
2460,10,10,3,BFJ,1,52,1,2O,1,0.209517625834680
2461,10,10,3,CP,1,10,1,,1,45259716.670084693000000
2462,10,10,3,CP,1,10,1,1O,1,5938619.677411777900000
2463,10,10,3,CP,1,10,1,2O,1,8684431.505996165800000
2464,10,10,3,CP,1,10,2,,1,4337525.922526305500000
2465,10,10,3,CP,1,10,2,1O,1,37605.691433825530000
2466,10,10,3,CP,1,10,2,2O,1,860885.631835792560000
2467,10,10,3,CP,1,21,1,,1,14.233216624814210
2468,10,10,3,CP,1,21,1,2O,1,0.034649415032590
2469,10,10,3,CP,1,51,1,1O,1,1.531387732427057
2470,10,10,3,CP,1,51,2,,1,2.290839295249551
2471,10,10,3,CP,1,52,1,,1,7.962244639577425
2472,10,10,3,CP,1,89,1,,1,2.725565458793736
2473,10,10,3,CPJ,1,10,1,,1,1083465.542744234700000
2474,10,10,3,CPJ,1,10,1,1O,1,596632.772270695070000
2475,10,10,3,CPJ,1,10,1,2O,1,963293.596176089720000
2476,10,10,3,CPJ,1,10,2,,1,112885.195312500000000
2477,10,10,3,CPJ,1,10,2,1O,1,2017.906250000000000
2478,10,10,3,CV,1,10,1,,1,7842226.082243355000000
2479,10,10,3,CV,1,10,1,1O,1,452361.562522089920000
2480,10,10,3,CV,1,10,1,2O,1,126609.252982005110000
2481,10,10,3,CV,1,10,2,,1,1007765.406960477600000
2482,10,10,3,CV,1,10,2,1O,1,86070.867187500000000
2483,10,10,3,CV,1,10,2,2O,1,39057.683540029335000
2484,10,10,3,CVJ,1,10,1,,1,1885038.968845339500000
2485,10,10,3,CVJ,1,10,1,1O,1,280587.404585644890000
2486,10,10,3,CVJ,1,10,1,2O,1,7862.839157581660400
2487,10,10,3,CVJ,1,10,2,,1,375921.040347734990000
2488,10,10,3,CVJ,1,21,1,2O,1,6.329542684739060
2489,10,10,3,CVJ,1,52,2,,1,0.131311854617267
2490,10,10,3,CY,1,10,1,,1,9077987.663143422500000
2491,10,10,3,CY,1,10,1,1O,1,90634.918410602972000
2492,10,10,3,CY,1,10,1,2O,1,564678.715767004530000
2493,10,10,3,CY,1,10,2,,1,99084.946023525103000
2494,10,10,3,CY,1,10,2,1O,1,205762.139467147880000
2495,10,10,3,CY,1,10,2,2O,1,34089.414062500000000
2496,10,10,3,CY,1,52,1,,1,1.105872131736254
2497,10,10,3,CYJ,1,10,1,,1,9802327.210276506800000
2498,10,10,3,CYJ,1,10,1,1O,1,516668.199835929900000
2499,10,10,3,CYJ,1,10,1,2O,1,265340.622472009270000
2500,10,10,3,CYJ,1,10,2,,1,477735.865304141190000
2501,10,10,3,CYJ,1,10,2,2O,1,450.899499731015620
2502,10,10,3,DR,1,10,1,,1,8034157.631019235600000
2503,10,10,3,DR,1,10,1,1O,1,2005476.329663071500000
2504,10,10,3,DR,1,10,1,2O,1,528922.291862996640000
2505,10,10,3,DR,1,10,2,,1,269598.780497397590000
2506,10,10,3,DR,1,10,2,2O,1,279951.619491933500000
2507,10,10,3,DR,1,21,1,,1,14.683264057153943
2508,10,10,3,DR,1,89,1,,1,1.567205651802703
2509,10,10,3,DRJ,1,10,1,,1,2704327.906580476100000
2510,10,10,3,DRJ,1,10,1,1O,1,360788.713214326130000
2511,10,10,3,DRJ,1,10,1,2O,1,205646.048779487730000
2512,10,10,3,DRJ,1,10,2,,1,275832.618186018430000
2513,10,10,3,DRJ,1,10,2,1O,1,168715.245058178060000
2514,10,10,3,DRJ,1,10,2,2O,1,4070.514850255894100
2515,10,10,3,DRJ,1,21,1,2O,1,21.014847342968778
2516,10,10,3,HA,1,10,1,,1,271786010.174176570000000
2517,10,10,3,HA,1,10,1,1O,1,68885314.005106837000000
2518,10,10,3,HA,1,10,1,2O,1,211273219.795919390000000
2519,10,10,3,HA,1,10,2,,1,89206338.238163367000000
2520,10,10,3,HA,1,10,2,1O,1,6139378.630612157300000
2521,10,10,3,HA,1,10,2,2O,1,22041212.010926880000000
2522,10,10,3,HA,1,21,1,,1,0.196193254668404
2523,10,10,3,HA,1,21,1,1O,1,4.895924598236888
2524,10,10,3,HA,1,21,1,2O,1,42.849294183316765
2525,10,10,3,HA,1,51,1,,1,1.835419186872855
2526,10,10,3,HA,1,51,2,,1,3.948587018386271
2527,10,10,3,HA,1,52,1,,1,37.606617434083986
2528,10,10,3,HA,1,52,1,1O,1,28.186036064991686
2529,10,10,3,HA,1,52,1,2O,1,9.148239699543900
2530,10,10,3,HA,1,52,2,,1,4.812404334924707
2531,10,10,3,HA,1,52,2,2O,1,1.785500231408930
2532,10,10,3,HA,1,77,1,,1,0.848820652959484
2533,10,10,3,HA,1,77,1,1O,1,5.436226759777128
2534,10,10,3,HA,1,77,2,,1,82.370284890065506
2535,10,10,3,HA,1,77,2,2O,1,5.744104679974170
2536,10,10,3,HA,1,89,1,,1,40.807882099869815
2537,10,10,3,HA,1,89,1,1O,1,0.790717635120914
2538,10,10,3,HA,1,89,1,2O,1,5.448696473730637
2539,10,10,3,HA,1,89,2,,1,37.024483233401895
2540,10,10,3,HAC,1,10,1,,1,15745454.705192151000000
2541,10,10,3,HAC,1,10,1,1O,1,3583121.193368739000000
2542,10,10,3,HAC,1,10,1,2O,1,10905523.697540214000000
2543,10,10,3,HAC,1,10,2,,1,11046874.876673596000000
2544,10,10,3,HAC,1,10,2,1O,1,88534.948567386411000
2545,10,10,3,HAC,1,10,2,2O,1,1781402.119333940300000
2546,10,10,3,HAC,1,21,1,,1,0.096332336480604
2547,10,10,3,HAC,1,52,1,,1,3.123722255648704
2548,10,10,3,HAC,1,52,1,2O,1,0.017084834381597
2549,10,10,3,HAC,1,52,2,,1,1.649923428714131
2550,10,10,3,HAC,1,52,2,2O,1,1.656556713259732
2551,10,10,3,HH,1,10,1,,1,5265450.566935116400000
2552,10,10,3,HH,1,10,1,1O,1,17823186.081377845000000
2553,10,10,3,HH,1,10,1,2O,1,9830340.941549828300000
2554,10,10,3,HH,1,10,2,,1,152979.239027465930000
2555,10,10,3,HH,1,10,2,1O,1,477076.115422031380000
2556,10,10,3,HH,1,10,2,2O,1,116948.289361790380000
2557,10,10,3,HH,1,21,1,,1,1.116151396304394
2558,10,10,3,HH,1,21,1,1O,1,0.610408060077130
2559,10,10,3,HH,1,21,1,2O,1,2.683589204966942
2560,10,10,3,HH,1,52,1,,1,4.236398772839604
2561,10,10,3,HH,1,52,1,1O,1,2.962556424886423
2562,10,10,3,HH,1,52,1,2O,1,1.537769907994025
2563,10,10,3,HHC,1,10,1,,1,3758.555878009990500
2564,10,10,3,HHC,1,10,1,1O,1,310850.521552353520000
2565,10,10,3,HHC,1,10,1,2O,1,133972.160624246030000
2566,10,10,3,L,1,10,1,,1,38071250.100569353000000
2567,10,10,3,L,1,10,1,1O,1,1215564.781334810900000
2568,10,10,3,L,1,10,1,2O,1,9394607.511025507000000
2569,10,10,3,L,1,10,2,,1,12255524.297963543000000
2570,10,10,3,L,1,10,2,2O,1,973978.717606835420000
2571,10,10,3,L,1,51,1,,1,2.039216412211442
2572,10,10,3,L,1,52,1,,1,4.385727106238546
2573,10,10,3,L,1,52,1,2O,1,4.318470450755440
2574,10,10,3,L,1,77,2,,1,0.465345635096265
2575,10,10,3,L,1,89,1,,1,32.101184600383803
2576,10,10,3,M,1,10,1,,1,40278251.572048485000000
2577,10,10,3,M,1,10,1,1O,1,4043291.828412100700000
2578,10,10,3,M,1,10,1,2O,1,5349374.347571736200000
2579,10,10,3,M,1,10,2,,1,5950779.339971127900000
2580,10,10,3,M,1,10,2,1O,1,232725.385943245870000
2581,10,10,3,M,1,10,2,2O,1,947298.552560305800000
2582,10,10,3,M,1,21,1,,1,2.624511637113690
2583,10,10,3,M,1,21,1,2O,1,0.048143288108404
2584,10,10,3,M,1,51,1,1O,1,0.092590899254736
2585,10,10,3,M,1,52,1,,1,3.237936400554816
2586,10,10,3,M,1,77,2,,1,0.150409700742280
2587,10,10,3,M,1,77,2,1O,1,1.928794953570105
2588,10,10,3,M,1,77,2,2O,1,7.285858246590204
2589,10,10,3,M,1,89,1,,1,28.679619369627215
2590,10,10,3,M,1,89,1,1O,1,1.799388617097803
2591,10,10,3,M,1,89,1,2O,1,1.160275744956846
2592,10,10,3,Q,1,10,1,,1,6006570.374378866500000
2593,10,10,3,Q,1,10,1,1O,1,236540.975168161150000
2594,10,10,3,Q,1,10,1,2O,1,393554.843648929670000
2595,10,10,3,Q,1,10,2,,1,1833555.717487409000000
2596,10,10,3,Q,1,10,2,2O,1,569868.840015895550000
2597,10,10,3,Q,1,21,1,,1,4.191466294851352
2598,10,10,3,S,1,10,1,,1,82209567.296680063000000
2599,10,10,3,S,1,10,1,1O,1,133328.962851307440000
2600,10,10,3,S,1,10,1,2O,1,5531427.493678121800000
2601,10,10,3,S,1,10,2,,1,30881252.948788799000000
2602,10,10,3,S,1,10,2,1O,1,51928.507749856268000
2603,10,10,3,S,1,10,2,2O,1,570695.857304862580000
2604,10,10,3,S,1,21,1,,1,1.230512588173153
2605,10,10,3,S,1,52,1,,1,0.940478055887990
2606,10,10,3,S,1,77,2,,1,0.019462737341461
2607,10,10,3,S,1,89,1,,1,12.311052023810332
2608,10,10,3,S,1,89,1,2O,1,0.176537554272941
2609,10,10,3,S,1,89,2,,1,15.545097417141038
2610,10,10,3,SP,1,10,1,,1,32676512.628482636000000
2611,10,10,3,SP,1,10,1,1O,1,6167.045680156828900
2612,10,10,3,SP,1,10,1,2O,1,1319193.479076467900000
2613,10,10,3,SP,1,10,2,,1,1858274.925832699100000
2614,10,10,3,SP,1,10,2,2O,1,90760.444745889021000
2615,10,10,3,SP,1,89,1,,1,1.035172573287678
2616,10,10,3,TF,1,10,1,,1,5254719.226020610000000
2617,10,10,3,TF,1,10,1,2O,1,28548.974564599164000
2618,10,10,3,TF,1,10,2,,1,29360985.610937838000000
2619,10,10,3,TF,1,10,2,2M,1,653.838955203095570
2620,10,10,3,TF,1,10,2,2O,1,1112507.834076921500000
2621,10,10,3,TF,1,51,2,,1,5.121900673125060
2622,10,10,3,TF,1,51,2,2O,1,3.303959668790819
2623,10,10,3,TF,1,89,2,,1,4.318627154425517
2624,10,10,3,W,3,10,1,,1,5767726.880415293400000
2625,10,10,3,W,3,10,1,2O,1,358987.190411614720000
2626,10,10,3,W,3,10,2,,1,2611963.010995600400000
2627,10,10,3,W,3,10,2,2O,1,326178.533036996840000
2628,10,10,3,W,3,21,1,,1,3.224898950923461
2629,10,10,3,W,3,21,1,2O,1,8.527788178977383
2630,10,10,3,W,3,77,2,,1,2.352313385929197
2631,11,11,4,00,0,09,1,,1,199.873704481093000
2632,11,11,4,00,0,09,2,,1,21.147283578568505
2633,11,11,4,00,0,11,1,,2,2819888580.051887000000000
2634,11,11,4,00,0,11,1,1O,1,332180.016611321950000
2635,11,11,4,00,0,11,1,2M,1,869301.155334154840000
2636,11,11,4,00,0,11,1,2O,1,3982808.597999108500000
2637,11,11,4,00,0,11,2,,2,117510431.084041700000000
2638,11,11,4,00,0,11,2,2O,1,5644.544578059259900
2639,11,11,4,00,0,31,1,,1,75.672075943877019
2640,11,11,4,00,0,31,2,,1,19.721307095785757
2641,11,11,4,00,0,34,1,,1,79.692629173147026
2642,11,11,4,00,0,34,1,2O,1,4.417046690655599
2643,11,11,4,00,0,66,1,,1,66.061783513919607
2644,11,11,4,00,0,81,1,,1,13.461196066906886
2645,11,11,4,00,0,81,1,1O,1,0.280205134990717
2646,11,11,4,00,0,81,1,2O,1,0.014122178990629
2647,11,11,4,41,4,11,1,,1,5846835.252057484400000
2648,11,11,4,41,4,11,1,2O,1,6282.087276172702300
2649,11,11,4,41,4,66,1,,1,3.111107485249704
2650,11,11,4,44,4,09,1,,1,21.027055768714217
2651,11,11,4,44,4,09,1,1O,1,9.886315275084236
2652,11,11,4,44,4,11,1,,2,87071891.042656094000000
2653,11,11,4,44,4,11,1,1O,1,2048140.726518249800000
2654,11,11,4,44,4,11,1,2O,1,5972629.981981396700000
2655,11,11,4,44,4,11,2,,1,992673.638380660440000
2656,11,11,4,44,4,31,1,,1,0.847328268137576
2657,11,11,4,44,4,34,1,,1,4.839314598595094
2658,11,11,4,44,4,34,1,1O,1,9.155623202412187
2659,11,11,4,44,4,34,1,2O,1,1.487216462583817
2660,11,11,4,44,4,66,1,2O,1,0.430147603232760
2661,11,11,4,46,4,09,1,,1,1.328089994463361
2662,11,11,4,46,4,11,1,,1,48226226.173902243000000
2663,11,11,4,46,4,11,1,1O,1,27396.451481820339000
2664,11,11,4,46,4,11,1,2M,1,255566.270744957440000
2665,11,11,4,46,4,11,1,2O,1,137154.427136285960000
2666,11,11,4,46,4,11,2,,1,1291839.820024123900000
2667,11,11,4,46,4,11,2,2O,1,228.454562176270830
2668,11,11,4,46,4,31,1,,1,4.181503801966301
2669,11,11,4,46,4,34,1,,1,12.430142599569514
2670,11,11,4,46,4,66,1,,1,2.926639130559636
2671,11,11,4,48,4,09,1,,1,9.708479552335001
2672,11,11,4,48,4,09,1,1O,1,4.342994843513972
2673,11,11,4,48,4,11,1,,1,5296325.898794781400000
2674,11,11,4,48,4,11,1,1O,1,49827.058030164211000
2675,11,11,4,48,4,11,1,2O,1,8990.314704381351500
2676,11,11,4,48,4,66,1,,1,5.017261990125764
2677,11,11,4,48,4,66,1,1O,1,9.953701806147869
2678,11,11,4,49,4,11,1,,1,558750681.687368510000000
2679,11,11,4,49,4,11,1,1O,1,9932171.400822240900000
2680,11,11,4,49,4,11,1,2M,1,6647405.244711152300000
2681,11,11,4,49,4,11,1,2O,1,102558847.627734390000000
2682,11,11,4,49,4,11,2,,1,386763.687500000000000
2683,11,11,4,49,4,34,1,,1,67.035340021782915
2684,11,11,4,49,4,34,1,1O,1,3.502357582158608
2685,11,11,4,49,4,34,1,2O,1,1.431202143608024
2686,11,11,4,49,4,66,1,,1,176.126184378731920
2687,11,11,4,49,4,66,1,1O,1,8.139158270821998
2688,11,11,4,49,4,66,1,2O,1,10.747359792451070
2689,11,11,4,50,5,11,2,,1,1884695.590530029000000
2690,11,11,4,50,5,31,2,,1,1.085114078823599
2691,11,11,4,64,4,09,1,,1,43.052726425345107
2692,11,11,4,64,4,09,1,1O,1,10.136299224190225
2693,11,11,4,64,4,11,1,,1,55714566.056473382000000
2694,11,11,4,64,4,11,1,1O,1,959041.325053546460000
2695,11,11,4,64,4,11,1,2O,1,1233622.449485522500000
2696,11,11,4,64,4,66,1,,1,8.217033254269257
2697,11,11,4,64,4,66,1,1O,1,2.710308846191077
2698,11,11,4,64,4,81,1,,1,0.119550899115606
2699,11,11,4,68,4,09,1,,1,46.708062424798868
2700,11,11,4,68,4,09,1,1O,1,26.533746921391813
2701,11,11,4,68,4,11,1,,2,23476659.720548779000000
2702,11,11,4,68,4,11,1,1O,1,294807.100806786500000
2703,11,11,4,68,4,11,1,2O,1,717487.238502095690000
2704,11,11,4,68,4,66,1,,1,56.418851440546973
2705,11,11,4,68,4,66,1,1O,1,5.740625867373410
2706,11,11,4,68,4,66,1,2O,1,1.037442138108744
2707,11,11,4,69,4,11,1,,1,30274389.068024963000000
2708,11,11,4,69,4,11,1,1O,1,23215.831075784223000
2709,11,11,4,69,4,11,1,2M,1,512798.652776409810000
2710,11,11,4,69,4,11,1,2O,1,1841060.083396055300000
2711,11,11,4,69,4,34,1,,1,0.632150684496994
2712,11,11,4,69,4,66,1,,1,5.675412871599235
2713,11,11,4,AA,1,09,1,,1,0.573895979963423
2714,11,11,4,AA,1,09,1,1O,1,2.612039137296961
2715,11,11,4,AA,1,09,1,2O,1,0.001653581180675
2716,11,11,4,AA,1,11,1,,1,1776755.565642531300000
2717,11,11,4,AA,1,11,1,1O,1,938684.851829706690000
2718,11,11,4,AA,1,11,1,2O,1,455648.102734628660000
2719,11,11,4,AA,1,11,2,,1,189340.361853290550000
2720,11,11,4,AA,1,31,2,,1,0.391927781534858
2721,11,11,4,AF,1,11,1,,1,1735465.260401692500000
2722,11,11,4,AF,1,11,1,1O,1,1088611.667314892200000
2723,11,11,4,AF,1,11,1,2O,1,2852802.197341219500000
2724,11,11,4,AF,1,11,2,,1,101311.383353507520000
2725,11,11,4,AF,1,31,2,,1,0.871675328694430
2726,11,11,4,AF,1,81,1,1O,1,3.624448092834357
2727,11,11,4,AF,1,81,1,2O,1,6.701057362429639
2728,11,11,4,AFJ,1,11,1,,1,633690.958501538730000
2729,11,11,4,AFJ,1,11,1,1O,1,36774.804687500000000
2730,11,11,4,AFJ,1,11,1,2O,1,162322.950698760130000
2731,11,11,4,AFJ,1,11,2,,1,86653.156250000000000
2732,11,11,4,AH,1,09,1,,1,0.752607222735891
2733,11,11,4,AH,1,09,1,1O,1,7.511943159484636
2734,11,11,4,AH,1,09,1,2O,1,1.759078688328663
2735,11,11,4,AH,1,09,2,,1,1.697012918987302
2736,11,11,4,AH,1,11,1,,1,14715743.143160840000000
2737,11,11,4,AH,1,11,1,1O,1,14611572.061376043000000
2738,11,11,4,AH,1,11,1,2O,1,14890467.113894159000000
2739,11,11,4,AH,1,11,2,,1,192501.269453778460000
2740,11,11,4,AH,1,66,1,,1,25.542965656605961
2741,11,11,4,AH,1,66,1,1O,1,1.848636314898189
2742,11,11,4,AH,1,81,1,,1,4.217416791307170
2743,11,11,4,AH,1,81,1,2O,1,2.749741048634382
2744,11,11,4,CL,1,11,1,,1,56455492.455411002000000
2745,11,11,4,CL,1,11,1,1O,1,1903912.447764483700000
2746,11,11,4,CL,1,11,1,2M,1,283970.596386802620000
2747,11,11,4,CL,1,11,1,2O,1,23411540.186346497000000
2748,11,11,4,CL,1,11,2,,1,210629.701709936900000
2749,11,11,4,CL,1,11,2,2O,1,203897.969260171170000
2750,11,11,4,CL,1,34,1,,1,12.339403247567319
2751,11,11,4,CL,1,34,1,1O,1,2.081049117030381
2752,11,11,4,CL,1,34,1,2O,1,6.354428392446967
2753,11,11,4,CL,1,66,1,,1,0.768318453303047
2754,11,11,4,CL,1,66,1,2O,1,18.098606253085954
2755,11,11,4,CLJ,1,11,1,,1,706262.302999526610000
2756,11,11,4,CLJ,1,11,1,2O,1,2082535.741319656800000
2757,11,11,4,CLJ,1,66,1,,1,1.688387335694415
2758,11,11,4,CM,1,11,1,,1,13975378.395153895000000
2759,11,11,4,CM,1,11,1,1O,1,3465511.535574542400000
2760,11,11,4,CM,1,11,1,2M,1,178616.691108762290000
2761,11,11,4,CM,1,11,1,2O,1,10056015.292039650000000
2762,11,11,4,CM,1,11,2,,1,32634.835937500000000
2763,11,11,4,CM,1,34,1,2O,1,5.974798883247296
2764,11,11,4,CMJ,1,11,1,,1,313051.879741556010000
2765,11,11,4,CMJ,1,11,1,1O,1,209873.070312500000000
2766,11,11,4,CMJ,1,11,1,2O,1,326956.818472401760000
2767,11,11,4,CN,1,11,1,,1,10520185.860198537000000
2768,11,11,4,CN,1,11,1,1O,1,14787325.842084410000000
2769,11,11,4,CN,1,11,1,2O,1,2787150.092929797200000
2770,11,11,4,CN,1,11,2,,1,47567.380506475456000
2771,11,11,4,CN,1,31,1,,1,0.441000135769968
2772,11,11,4,CN,1,34,1,,1,0.518474825377126
2773,11,11,4,CN,1,34,1,1O,1,0.656363168344712
2774,11,11,4,CNJ,1,09,1,,1,2.722396510550132
2775,11,11,4,CNJ,1,11,1,,1,4023110.592586081500000
2776,11,11,4,CNJ,1,11,1,1O,1,200435.012644714210000
2777,11,11,4,CNJ,1,11,1,2O,1,359454.866997250940000
2778,11,11,4,CNJ,1,11,2,,1,288560.386718750000000
2779,11,11,4,CP,1,11,1,,1,23533801.549313184000000
2780,11,11,4,CP,1,11,1,1O,1,5424516.695668363000000
2781,11,11,4,CP,1,11,1,2M,1,19644.390603101052000
2782,11,11,4,CP,1,11,1,2O,1,23141648.350242447000000
2783,11,11,4,CP,1,11,2,,1,167565.089668217320000
2784,11,11,4,CP,1,11,2,2O,1,18115.052843276193000
2785,11,11,4,CP,1,34,1,,1,2.938942883441094
2786,11,11,4,CP,1,34,1,2O,1,1.318507786938577
2787,11,11,4,CP,1,81,1,,1,2.261479244880631
2788,11,11,4,CP,1,81,1,2O,1,0.017257419996770
2789,11,11,4,CPJ,1,11,1,,1,8793794.003362262600000
2790,11,11,4,CPJ,1,11,1,1O,1,1762002.334274263600000
2791,11,11,4,CPJ,1,11,1,2M,1,31950.023977504050000
2792,11,11,4,CPJ,1,11,1,2O,1,17218431.639925551000000
2793,11,11,4,CPJ,1,11,2,,1,10508.843750000000000
2794,11,11,4,CPJ,1,34,1,,1,0.058462369516526
2795,11,11,4,CPJ,1,34,1,2O,1,3.672853386991171
2796,11,11,4,CR,1,09,1,,1,1.965142326334342
2797,11,11,4,CR,1,09,1,1O,1,0.424052271536368
2798,11,11,4,CR,1,11,1,,1,44071331.152891025000000
2799,11,11,4,CR,1,11,1,1O,1,19927163.530710831000000
2800,11,11,4,CR,1,11,1,2M,1,45727.863281250000000
2801,11,11,4,CR,1,11,1,2O,1,13713678.300623015000000
2802,11,11,4,CR,1,11,2,,1,64940.968750000000000
2803,11,11,4,CR,1,31,1,,1,0.594214040475975
2804,11,11,4,CR,1,34,1,,1,4.223635035246452
2805,11,11,4,CR,1,66,1,1O,1,0.437282278250837
2806,11,11,4,CR,1,66,1,2O,1,0.236418458189405
2807,11,11,4,CR,1,81,1,,1,3.742011114658216
2808,11,11,4,CR,1,81,1,1O,1,8.853542553963768
2809,11,11,4,CR,1,81,1,2O,1,8.736108915883373
2810,11,11,4,CRJ,1,11,1,,1,9217606.162755319800000
2811,11,11,4,CRJ,1,11,1,1O,1,2917327.229069454600000
2812,11,11,4,CRJ,1,11,1,2O,1,6879393.709961176800000
2813,11,11,4,CRJ,1,11,2,,1,184039.443759926740000
2814,11,11,4,CRJ,1,11,2,2O,1,13910.274836937624000
2815,11,11,4,CRJ,1,66,1,2O,1,0.596938938996196
2816,11,11,4,CRJ,1,81,1,,1,0.218859883693717
2817,11,11,4,CRJ,1,81,1,1O,1,0.140686858469678
2818,11,11,4,CS,1,09,1,,1,18.819192426515848
2819,11,11,4,CS,1,09,1,2O,1,10.850421215234745
2820,11,11,4,CS,1,11,1,,1,12024108.812758978000000
2821,11,11,4,CS,1,11,1,1O,1,1072717.928599998100000
2822,11,11,4,CS,1,11,1,2O,1,9693768.703563150000000
2823,11,11,4,CS,1,11,2,,1,105780.027343750000000
2824,11,11,4,CS,1,66,1,,1,0.247859551860069
2825,11,11,4,CSJ,1,11,1,,1,298506.340427786690000
2826,11,11,4,CSJ,1,11,1,2O,1,7237.952224370404100
2827,11,11,4,CT,1,11,1,,1,1983345.768734718000000
2828,11,11,4,CT,1,11,1,1O,1,520382.034891023420000
2829,11,11,4,CT,1,66,1,,1,7.472001437579483
2830,11,11,4,CU,1,09,1,,1,4.943830714062634
2831,11,11,4,CU,1,09,1,1O,1,5.608474837254791
2832,11,11,4,CU,1,09,1,2O,1,0.340511050014430
2833,11,11,4,CU,1,11,1,,2,46549724.724769220000000
2834,11,11,4,CU,1,11,1,1O,1,49291237.815193452000000
2835,11,11,4,CU,1,11,1,2O,1,18945742.769418020000000
2836,11,11,4,CU,1,66,1,,1,21.816471135394142
2837,11,11,4,CU,1,66,1,1O,1,3.030696758748179
2838,11,11,4,CU,1,66,1,2O,1,1.231443835174943
2839,11,11,4,CUJ,1,11,1,,1,927807.078642481710000
2840,11,11,4,CUJ,1,11,1,1O,1,860098.607914805530000
2841,11,11,4,CUJ,1,11,1,2O,1,523793.816355220040000
2842,11,11,4,CV,1,09,1,,1,21.872414925683721
2843,11,11,4,CV,1,09,1,1O,1,6.285619241588375
