OBJECTID,DEP,DEPB,CYCCARTE,TFIFN,FAO2,NUM_DEP,ZPOPCODE,CODE_ONF,FREQUENCY,SUM_Shape_Area
6141,48,48,3,00,0,48,1,2O,4,2361069.170569916300000
6142,48,48,3,44,4,48,1,,7,453802356.354624030000000
6143,48,48,3,44,4,48,1,1O,2,16971460.023305811000000
6144,48,48,3,44,4,48,1,2O,3,6430869.239428610500000
6145,48,48,3,46,4,48,1,,3,34385592.017767563000000
6146,48,48,3,46,4,48,1,1O,1,40921.510340577188000
6147,48,48,3,46,4,48,1,2O,1,12330.022294151237000
6148,48,48,3,49,4,48,1,,2,12813548.380716572000000
6149,48,48,3,49,4,48,1,1O,2,2682551.241467206700000
6150,48,48,3,49,4,48,1,2O,1,116754.486060700000000
6151,48,48,3,64,4,48,1,,6,638227836.152176740000000
6152,48,48,3,64,4,48,1,1O,2,14038717.436093695000000
6153,48,48,3,64,4,48,1,2O,3,7117194.500652996800000
6154,48,48,3,AF,1,48,1,,5,28133845.596506804000000
6155,48,48,3,AF,1,48,1,1O,1,825417.989098201160000
6156,48,48,3,AF,1,48,1,2O,1,1689165.085932225900000
6157,48,48,3,AF9,1,48,1,,1,467237.589843750000000
6158,48,48,3,AH,1,48,1,,5,55576469.359558210000000
6159,48,48,3,AH,1,48,1,1O,2,24281503.928419456000000
6160,48,48,3,AH,1,48,1,2O,4,12614450.079078419000000
6161,48,48,3,CN,1,48,1,,1,18906170.686586697000000
6162,48,48,3,CN,1,48,1,1O,1,57890449.402027473000000
6163,48,48,3,CN,1,48,1,2O,1,3297599.303771302600000
6164,48,48,3,CN9,1,48,1,,1,353850.682243012940000
6165,48,48,3,CN9,1,48,1,1O,1,72351.967535413714000
6166,48,48,3,CR,1,48,1,,3,55710976.648658350000000
6167,48,48,3,CR,1,48,1,1O,2,51636972.316419981000000
6168,48,48,3,CR,1,48,1,2O,2,5430027.186677842400000
6169,48,48,3,CS,1,48,1,,7,614302640.648891570000000
6170,48,48,3,CS,1,48,1,1O,2,7462923.171507998400000
6171,48,48,3,CS,1,48,1,2O,2,60176167.075968333000000
6172,48,48,3,CS9,1,48,1,,1,3618790.044153418900000
6173,48,48,3,CS9,1,48,1,1O,1,6132.593703235767900
6174,48,48,3,CW,1,48,1,,3,9946722.960415616600000
6175,48,48,3,CW,1,48,1,1O,2,28524849.068455610000000
6176,48,48,3,CW,1,48,1,2O,1,4051195.831799448900000
6177,48,48,3,EN,1,48,1,,3,54642774.501921192000000
6178,48,48,3,EN,1,48,1,1O,1,442388.473741428460000
6179,48,48,3,EN,1,48,1,2O,2,14346565.400462899000000
6180,48,48,3,ER,1,48,1,,4,64872579.069080278000000
6181,48,48,3,ER,1,48,1,1O,2,42635161.378818788000000
6182,48,48,3,ER,1,48,1,2O,2,19964835.505794115000000
6183,48,48,3,EW,1,48,1,,6,88560224.558926314000000
6184,48,48,3,EW,1,48,1,1O,2,25603436.277747620000000
6185,48,48,3,EW,1,48,1,2O,3,60255746.736023478000000
6186,48,48,3,EY,1,48,1,,3,8835899.219395870300000
6187,48,48,3,EY,1,48,1,1O,2,515876.980639695480000
6188,48,48,3,EY,1,48,1,2O,1,702914.648263445240000
6189,48,48,3,FR,1,48,1,,5,38355640.313166581000000
6190,48,48,3,FR,1,48,1,1O,2,18355232.885615136000000
6191,48,48,3,FR,1,48,1,2O,4,5533600.756697025200000
6192,48,48,3,GR,1,48,1,,5,24852223.586063489000000
6193,48,48,3,GR,1,48,1,1O,2,1646854.111570624600000
6194,48,48,3,GR,1,48,1,2O,1,1518146.520468908400000
6195,48,48,3,MR1,1,48,1,,5,87717858.768539637000000
6196,48,48,3,MR1,1,48,1,1O,2,12086064.058036998000000
6197,48,48,3,MR1,1,48,1,2O,1,2433940.928436954500000
6198,48,48,3,MR2,1,48,1,,6,64427729.956425585000000
6199,48,48,3,MR2,1,48,1,1O,2,4916818.263881978600000
6200,48,48,3,MR2,1,48,1,2O,1,3546613.395150817900000
6201,48,48,3,MR9,1,48,1,,1,3046699.439164791700000
6202,48,48,3,PR1,1,48,1,,3,3963426.000141270900000
6203,48,48,3,PR1,1,48,1,1O,1,901724.945095008470000
6204,48,48,3,PR1,1,48,1,2O,1,802853.890945109310000
6205,48,48,3,PR2,1,48,1,,1,3464112.741263864600000
6206,48,48,3,PR2,1,48,1,1O,2,818155.225484068390000
6207,48,48,3,PR2,1,48,1,2O,1,992590.835238787690000
6208,48,48,3,PW1,1,48,1,,2,6556757.794335922200000
6209,48,48,3,PW1,1,48,1,1O,2,510970.907171306900000
6210,48,48,3,PW1,1,48,1,2O,2,4783312.938239656400000
6211,48,48,3,PW2,1,48,1,,1,3565969.750351412700000
6212,48,48,3,PW2,1,48,1,1O,1,439283.398032523690000
6213,48,48,3,PW2,1,48,1,2O,1,4011341.339373016700000
6214,48,48,3,QE,1,48,1,,2,108964953.567168520000000
6215,48,48,3,QE,1,48,1,1O,2,3122480.662671383500000
6216,48,48,3,QE,1,48,1,2O,1,446420.451375002220000
6217,48,48,3,QF,1,48,1,,5,141691838.379440870000000
6218,48,48,3,QF,1,48,1,1O,1,2511615.134285551000000
6219,48,48,3,QF,1,48,1,2O,1,4075389.566753041900000
6220,48,48,3,QF9,1,48,1,,1,7512371.011281014400000
6221,48,48,3,QF9,1,48,1,1O,1,38964.656321310395000
6222,48,48,3,QF9,1,48,1,2O,1,127609.377186235290000
6223,48,48,3,QH,1,48,1,,3,72638231.087859526000000
6224,48,48,3,QH,1,48,1,1O,2,6470085.916695348000000
6225,48,48,3,QH,1,48,1,2O,3,17240883.311091878000000
6226,48,48,3,QH9,1,48,1,,1,152146.909005015540000
6227,48,48,3,QH9,1,48,1,1O,1,616.418323095523530
6228,48,48,3,SE,1,48,1,,4,72094901.236796796000000
6229,48,48,3,SE,1,48,1,1O,1,139113.892302155150000
6230,48,48,3,SE,1,48,1,2O,1,214129.909200377120000
6231,48,48,3,SF,1,48,1,,4,48065283.789433345000000
6232,48,48,3,SF,1,48,1,1O,1,34981.149580395453000
6233,48,48,3,SF,1,48,1,2O,1,486183.275383175820000
6234,48,48,3,SF9,1,48,1,,1,290157.396931262860000
6235,48,48,3,SF9,1,48,1,1O,1,2410.041405978615300
6236,48,48,3,SF9,1,48,1,2O,1,4927.524775288244200
6237,48,48,3,SR,1,48,1,,2,114172066.605029960000000
6238,48,48,3,SR,1,48,1,1O,1,129140.044713430540000
6239,48,48,3,SR,1,48,1,2O,1,449911.350747308000000
6240,48,48,3,SR9,1,48,1,,1,239832.289062500000000
6241,48,48,3,WF,3,48,1,,6,66633562.756087385000000
6242,48,48,3,WF,3,48,1,1O,2,1449728.438854888800000
6243,48,48,3,WF,3,48,1,2O,2,3659983.166943192900000
6244,48,48,3,WF9,3,48,1,,2,14648514.159240279000000
6245,48,48,3,WF9,3,48,1,1O,1,140645.010309760080000
6246,48,48,3,WF9,3,48,1,2O,2,75060.551215984626000
6247,48,48,3,WR,3,48,1,,7,257865703.839521140000000
6248,48,48,3,WR,3,48,1,1O,1,3784617.159191909200000
6249,48,48,3,WR,3,48,1,2O,4,6895319.009614335400000
6250,48,48,3,WR9,3,48,1,,2,8093680.396479834800000
6251,48,48,3,WR9,3,48,1,2O,1,301609.031829533810000
6252,48,48,3,ZF,3,48,1,,2,34899850.716139391000000
6253,48,48,3,ZF,3,48,1,1O,2,2901872.754423990400000
6254,49,49,3,00,0,49,1,,9,3908620563.997658700000000
6255,49,49,3,00,0,49,1,1O,1,257111.213396783310000
6256,49,49,3,00,0,49,1,2M,3,4905411.647727823800000
6257,49,49,3,00,0,49,1,2O,1,357140.030050054600000
6258,49,49,3,00,0,49,2,,7,2398546478.791722800000000
6259,49,49,3,00,0,49,2,1O,1,249453.955367495250000
6260,49,49,3,00,0,49,2,2M,1,484156.377360510000000
6261,49,49,3,00,0,49,2,2O,1,512531.397030907280000
6262,49,49,3,10,1,49,1,,1,3809102.030108151000000
6263,49,49,3,10,1,49,1,2O,1,161303.090484002080000
6264,49,49,3,10,1,49,2,,1,4361264.606922730800000
6265,49,49,3,10,1,49,2,2O,1,171152.604492605950000
6266,49,49,3,44,4,49,1,,2,2934158.096284443000000
6267,49,49,3,44,4,49,1,1O,1,16323.265408964789000
6268,49,49,3,44,4,49,1,2M,2,3435521.148030722500000
6269,49,49,3,44,4,49,1,2O,1,60.081025838725679
6270,49,49,3,44,4,49,2,,1,3675755.951575540000000
6271,49,49,3,44,4,49,2,1O,1,1509.561608832196700
6272,49,49,3,44,4,49,2,2M,1,728224.164961176460000
6273,49,49,3,44,4,49,2,2O,1,74713.712704229896000
6274,49,49,3,46,4,49,1,,3,4735805.067126746300000
6275,49,49,3,46,4,49,1,2M,2,83455.182839656278000
6276,49,49,3,46,4,49,2,,2,4033745.116778041700000
6277,49,49,3,50,5,49,2,,6,68664027.016999617000000
6278,49,49,3,50,5,49,2,1O,1,182672.146220622060000
6279,49,49,3,50,5,49,2,2O,1,831829.200046275630000
6280,49,49,3,AAH,1,49,1,,2,20772295.586558517000000
6281,49,49,3,AAH,1,49,1,1O,1,16416.617487510561000
6282,49,49,3,AAH,1,49,1,2M,3,1824302.781831288700000
6283,49,49,3,AAH,1,49,1,2O,1,121685.788443022220000
6284,49,49,3,AAH,1,49,2,,4,22529278.842789177000000
6285,49,49,3,AAH,1,49,2,1O,1,11538134.164095024000000
6286,49,49,3,AAH,1,49,2,2O,1,95661.623905103028000
6287,49,49,3,AAR,1,49,1,,1,810413.494887630800000
6288,49,49,3,AAR,1,49,1,2O,1,2574.031089420663200
6289,49,49,3,AAR,1,49,2,,3,3809046.500819770200000
6290,49,49,3,AAR,1,49,2,1O,1,778351.515040189960000
6291,49,49,3,AAR,1,49,2,2O,1,21890.979985945924000
6292,49,49,3,AJH,1,49,1,,1,2797601.351857238000000
6293,49,49,3,AJH,1,49,2,,2,2571574.367672472700000
6294,49,49,3,AJH,1,49,2,1O,1,255068.219020168650000
6295,49,49,3,AJH,1,49,2,2O,1,44443.524410749262000
6296,49,49,3,AJR,1,49,1,,1,682501.700833371370000
6297,49,49,3,AJR,1,49,1,1O,1,48729.518550049514000
6298,49,49,3,AJR,1,49,2,,1,2071548.775674796700000
6299,49,49,3,AJR,1,49,2,1O,1,186118.916598783280000
6300,49,49,3,AJR,1,49,2,2O,1,47484.410659464484000
6301,49,49,3,CMH,1,49,1,,4,36971588.779735036000000
6302,49,49,3,CMH,1,49,1,1O,1,7473422.164301773500000
6303,49,49,3,CMH,1,49,1,2M,1,123727.559949956830000
6304,49,49,3,CMH,1,49,1,2O,1,1356966.896552387200000
6305,49,49,3,CMH,1,49,2,,3,68848919.862639159000000
6306,49,49,3,CMH,1,49,2,1O,1,1315385.670302267700000
6307,49,49,3,CMH,1,49,2,2O,2,5547268.102995093000000
6308,49,49,3,CMR,1,49,1,,1,5143939.389259223800000
6309,49,49,3,CMR,1,49,1,1O,1,364064.021208551600000
6310,49,49,3,CMR,1,49,1,2M,1,33576.121113558132000
6311,49,49,3,CMR,1,49,1,2O,1,178167.915858712510000
6312,49,49,3,CMR,1,49,2,,3,13839433.232941456000000
6313,49,49,3,CMR,1,49,2,1O,1,9774.864255946644300
6314,49,49,3,CMR,1,49,2,2O,2,2579958.399684119500000
6315,49,49,3,CNH,1,49,1,,1,6077992.104704543000000
6316,49,49,3,CNH,1,49,1,1O,1,2103038.180957166500000
6317,49,49,3,CNH,1,49,1,2O,1,236566.425945326250000
6318,49,49,3,CNH,1,49,2,,1,4262081.640005562500000
6319,49,49,3,CNH,1,49,2,1O,1,918156.690000443950000
6320,49,49,3,CNH,1,49,2,2O,1,426032.587047510080000
6321,49,49,3,CNR,1,49,1,,1,7936958.155066838500000
6322,49,49,3,CNR,1,49,1,1O,1,164171.520531788790000
6323,49,49,3,CNR,1,49,1,2O,1,121812.128773828870000
6324,49,49,3,CNR,1,49,2,,2,11675403.471465677000000
6325,49,49,3,CNR,1,49,2,1O,1,406496.605048994590000
6326,49,49,3,CNR,1,49,2,2O,1,60382.973419546914000
6327,49,49,3,COH,1,49,1,,1,1134913.305587449100000
6328,49,49,3,COH,1,49,1,2O,1,6095.756762548349800
6329,49,49,3,COH,1,49,2,,1,3991690.092617083300000
6330,49,49,3,COH,1,49,2,1O,1,343228.303575747060000
6331,49,49,3,COH,1,49,2,2O,1,66890.799774280516000
6332,49,49,3,COR,1,49,1,,1,399222.487936201970000
6333,49,49,3,COR,1,49,2,,1,817203.724317722490000
6334,49,49,3,COR,1,49,2,2O,1,79737.854786318407000
6335,49,49,3,CSH,1,49,1,,1,1952943.695123748200000
6336,49,49,3,CSH,1,49,1,1O,1,89828.057999923825000
6337,49,49,3,CSH,1,49,2,,1,2299441.331698634700000
6338,49,49,3,CSH,1,49,2,1O,1,1844097.272169323900000
6339,49,49,3,CSR,1,49,2,,1,34784.149820557119000
6340,49,49,3,CSR,1,49,2,1O,1,385733.701077988600000
6341,49,49,3,CXH,1,49,1,,1,1146489.692544329700000
6342,49,49,3,CXH,1,49,1,1O,1,448588.213571613890000
6343,49,49,3,CXH,1,49,2,,1,902190.235028969010000
6344,49,49,3,CXH,1,49,2,1O,1,38660.721649784595000
6345,49,49,3,CXH,1,49,2,2O,1,42408.430427655752000
6346,49,49,3,CXR,1,49,1,,2,229324.136154850650000
6347,49,49,3,CXR,1,49,2,,1,314288.025699972180000
6348,49,49,3,CYH,1,49,1,,1,2632908.154235517600000
6349,49,49,3,CYH,1,49,1,1O,1,1534916.896461915900000
6350,49,49,3,CYH,1,49,2,,1,1122094.145458376300000
6351,49,49,3,CYH,1,49,2,1O,1,100628.722850069400000
6352,49,49,3,CYH,1,49,2,2O,1,64675.383922690577000
6353,49,49,3,CYR,1,49,1,,1,333567.266330383250000
6354,49,49,3,CYR,1,49,1,1O,1,102010.142099328340000
6355,49,49,3,CYR,1,49,2,,1,288091.338361840750000
6356,49,49,3,CYR,1,49,2,1O,1,1300.571736277376700
6357,49,49,3,CYR,1,49,2,2O,1,27801.427616065026000
6358,49,49,3,FR,1,49,1,,1,3422184.824396333700000
6359,49,49,3,FR,1,49,1,1O,1,479304.221750260160000
6360,49,49,3,FR,1,49,1,2M,1,166998.627331479630000
6361,49,49,3,FR,1,49,2,,3,3514966.965957610400000
6362,49,49,3,FR,1,49,2,1O,1,1303259.175275497800000
6363,49,49,3,FR,1,49,2,2O,1,58108.896800104529000
6364,49,49,3,HFX,1,49,1,,5,76489815.761026353000000
6365,49,49,3,HFX,1,49,1,1O,1,143413.257189930710000
6366,49,49,3,HFX,1,49,1,2M,3,3401826.985789864300000
6367,49,49,3,HFX,1,49,1,2O,1,929377.104190952960000
6368,49,49,3,HFX,1,49,2,,4,64863599.761495166000000
6369,49,49,3,HFX,1,49,2,1O,1,49171.505736731044000
6370,49,49,3,HFX,1,49,2,2M,1,122577.589879245790000
6371,49,49,3,HFX,1,49,2,2O,1,896485.419997697700000
6372,49,49,3,HFY,1,49,1,,4,36308521.399655849000000
6373,49,49,3,HFY,1,49,1,1O,1,235369.554169873770000
6374,49,49,3,HFY,1,49,1,2M,2,2990776.624323803000000
6375,49,49,3,HFY,1,49,1,2O,1,662036.251128613600000
6376,49,49,3,HFY,1,49,2,,4,32614713.582176596000000
6377,49,49,3,HFY,1,49,2,1O,1,156755.291397267080000
6378,49,49,3,HFY,1,49,2,2M,1,39176.667897115782000
6379,49,49,3,HFY,1,49,2,2O,1,457228.330389837270000
6380,49,49,3,HFZ,1,49,1,,1,10082698.085227421000000
6381,49,49,3,HFZ,1,49,1,1O,1,123771.209438088760000
6382,49,49,3,HFZ,1,49,1,2M,1,439364.165968554330000
6383,49,49,3,HFZ,1,49,1,2O,1,607533.263915607010000
6384,49,49,3,HFZ,1,49,2,,1,8413810.010118277700000
6385,49,49,3,HFZ,1,49,2,2O,1,121649.028947133430000
6386,49,49,3,MR,1,49,1,,3,48866004.517756209000000
6387,49,49,3,MR,1,49,1,1O,1,856299.766940353900000
6388,49,49,3,MR,1,49,1,2M,1,1187707.978270652500000
6389,49,49,3,MR,1,49,1,2O,1,605045.742761897510000
6390,49,49,3,MR,1,49,2,,3,93389600.361936092000000
6391,49,49,3,MR,1,49,2,1O,1,227023.950142491580000
6392,49,49,3,MR,1,49,2,2M,1,134875.812225217260000
6393,49,49,3,MR,1,49,2,2O,1,2063763.572737708700000
6394,49,49,3,QF,1,49,1,,5,72376720.532166928000000
6395,49,49,3,QF,1,49,1,1O,1,647668.720022327620000
6396,49,49,3,QF,1,49,1,2M,1,3594588.370756934400000
6397,49,49,3,QF,1,49,1,2O,1,801297.250740750690000
6398,49,49,3,QF,1,49,2,,3,37725996.825194120000000
6399,49,49,3,QF,1,49,2,1O,1,21965.149827162335000
6400,49,49,3,QF,1,49,2,2M,1,342310.930868747410000
6401,49,49,3,QF,1,49,2,2O,1,851360.722321246520000
6402,49,49,3,WF,3,49,1,,4,18297999.396276761000000
6403,49,49,3,WF,3,49,1,1O,1,30076.464085449948000
6404,49,49,3,WF,3,49,1,2M,2,2389405.780935209200000
6405,49,49,3,WF,3,49,1,2O,1,398833.473646667730000
6406,49,49,3,WF,3,49,2,,1,9801822.468816995600000
6407,49,49,3,WF,3,49,2,1O,1,1888.855146805792900
6408,49,49,3,WF,3,49,2,2M,1,406466.301931900320000
6409,49,49,3,WF,3,49,2,2O,1,154198.145350791630000
6410,49,49,3,WR,3,49,1,,1,1027430.567740852900000
6411,49,49,3,WR,3,49,1,1O,1,310.239734012589570
6412,49,49,3,WR,3,49,1,2M,1,113688.846150040630000
6413,49,49,3,WR,3,49,2,,2,1212274.707718581700000
6414,49,49,3,WR,3,49,2,2O,1,200173.612173464150000
6415,50,50,3,00,0,50,1,,6,5400106860.036204300000000
6416,50,50,3,00,0,50,1,1O,2,55622.080554197244000
6417,50,50,3,00,0,50,1,2M,1,2014406.951460379200000
6418,50,50,3,00,0,50,1,2O,2,758314.401017111030000
6419,50,50,3,00,0,50,2,,5,338905216.149642470000000
6420,50,50,3,00,0,50,2,1O,1,15977.702184225309000
6421,50,50,3,00,0,50,2,2O,1,116313.350567453830000
6422,50,50,3,10,1,50,1,,1,1432899.862919448900000
6423,50,50,3,10,1,50,2,,1,160351.315760274420000
6424,50,50,3,30,3,50,1,,1,104412.345012521370000
6425,50,50,3,41,4,50,1,,3,34352355.455396816000000
6426,50,50,3,41,4,50,1,2O,1,66371.127326588685000
6427,50,50,3,41,4,50,2,,1,3345184.368662533800000
6428,50,50,3,41,4,50,2,2O,1,65224.230869518418000
6429,50,50,3,46,4,50,1,,2,12206324.494471788000000
6430,50,50,3,46,4,50,1,2O,1,1971.674660849614400
6431,50,50,3,46,4,50,2,,1,76861.670449909754000
6432,50,50,3,50,5,50,2,,1,2837417.279660785100000
6433,50,50,3,AAV,1,50,1,,1,4398660.659493571100000
6434,50,50,3,AAV,1,50,2,,1,615763.808849681170000
6435,50,50,3,AFJ,1,50,1,,2,5559422.712198651400000
6436,50,50,3,AFJ,1,50,1,1O,1,785498.096948626100000
6437,50,50,3,AFJ,1,50,2,,1,1083722.040028402600000
6438,50,50,3,AFV,1,50,1,,3,8381040.999054739300000
6439,50,50,3,AFV,1,50,1,1O,2,839195.546736119430000
6440,50,50,3,AFV,1,50,1,2O,1,59.637867261673655
6441,50,50,3,AFV,1,50,2,,1,362140.320501221400000
6442,50,50,3,AHV,1,50,1,,2,823418.046691923290000
6443,50,50,3,AHV,1,50,1,1O,2,980014.724600202870000
6444,50,50,3,AHV,1,50,2,,1,214614.509974098760000
6445,50,50,3,CPV,1,50,1,,1,3823388.958432531000000
6446,50,50,3,CPV,1,50,1,2O,1,7672424.093474163700000
6447,50,50,3,CPV,1,50,2,,1,477232.835254366740000
6448,50,50,3,CPV,1,50,2,1O,1,211756.439254179950000
6449,50,50,3,CPV,1,50,2,2O,1,392317.571251529440000
6450,50,50,3,CRJ,1,50,1,,1,3140818.689700852600000
6451,50,50,3,CRJ,1,50,1,2O,1,382328.260527089350000
6452,50,50,3,CRJ,1,50,2,,1,659792.673313925970000
6453,50,50,3,CRJ,1,50,2,1O,1,28092.651549920440000
6454,50,50,3,CRV,1,50,1,,1,5137979.244887890300000
